Unnamed: 0,name,window_0,window_1,window_5,window_10,window_20,window_40,window_100
,crRNA323:566-592_FirstOrder_16,-5.199999809265137,-6.5,-9.199999809265137,-10.600000381469727,-19.5,-39.79999923706055,-91.0
,crRNA323:566-592_FirstOrder_17,-5.0,-6.5,-9.199999809265137,-11.699999809265137,-21.399999618530273,-40.0,-90.4000015258789
,crRNA323:566-592_FirstOrder_18,-7.900000095367432,-8.0,-11.5,-14.899999618530273,-23.100000381469727,-41.29999923706055,-92.9000015258789
,crRNA323:566-592_FirstOrder_19,-4.5,-6.599999904632568,-9.300000190734863,-12.199999809265137,-21.0,-40.29999923706055,-89.80000305175781
,crRNA323:566-592_FirstOrder_20,-9.399999618530273,-9.5,-13.0,-13.0,-23.200000762939453,-40.79999923706055,-90.0999984741211
,crRNA323:566-592_FirstOrder_21,-3.700000047683716,-4.699999809265137,-9.699999809265137,-11.699999809265137,-18.799999237060547,-41.099998474121094,-91.69999694824219
,crRNA323:566-592_FirstOrder_22,-9.100000381469727,-11.199999809265137,-13.899999618530273,-14.100000381469727,-18.299999237060547,-39.29999923706055,-89.69999694824219
,crRNA323:566-592_FirstOrder_23,-7.199999809265137,-7.199999809265137,-9.399999618530273,-13.899999618530273,-23.200000762939453,-43.79999923706055,-90.9000015258789
,crRNA323:566-592_FirstOrder_24,-7.099999904632568,-8.199999809265137,-11.199999809265137,-15.800000190734863,-21.799999237060547,-42.79999923706055,-90.30000305175781
,crRNA323:566-592_FirstOrder_25,-6.199999809265137,-7.0,-11.199999809265137,-11.399999618530273,-19.799999237060547,-38.0,-88.19999694824219
,crRNA323:566-592_FirstOrder_26,-5.0,-5.0,-10.100000381469727,-12.0,-21.0,-40.70000076293945,-87.9000015258789
,crRNA323:566-592_FirstOrder_27,-5.0,-5.0,-7.699999809265137,-9.899999618530273,-21.0,-39.79999923706055,-91.19999694824219
,crRNA330:580-606_FirstOrder_01,-3.200000047683716,-3.4000000953674316,-5.199999809265137,-9.600000381469727,-20.0,-35.0,-93.9000015258789
,crRNA330:580-606_FirstOrder_02,-3.200000047683716,-3.299999952316284,-5.5,-10.5,-19.100000381469727,-32.599998474121094,-93.9000015258789
,crRNA330:580-606_FirstOrder_03,-4.699999809265137,-4.699999809265137,-6.5,-10.5,-20.399999618530273,-34.29999923706055,-92.30000305175781
,crRNA330:580-606_FirstOrder_04,-3.200000047683716,-3.5999999046325684,-7.900000095367432,-11.899999618530273,-19.100000381469727,-35.0,-91.69999694824219
,crRNA330:580-606_FirstOrder_05,-4.900000095367432,-5.599999904632568,-10.0,-14.300000190734863,-21.100000381469727,-36.900001525878906,-93.80000305175781
,crRNA330:580-606_FirstOrder_06,-3.299999952316284,-4.0,-8.5,-12.5,-20.100000381469727,-35.900001525878906,-92.80000305175781
,crRNA330:580-606_FirstOrder_07,-6.5,-7.199999809265137,-9.699999809265137,-13.699999809265137,-19.700000762939453,-36.20000076293945,-91.69999694824219
,crRNA330:580-606_FirstOrder_08,-5.0,-5.599999904632568,-8.100000381469727,-12.100000381469727,-19.399999618530273,-38.599998474121094,-94.5
,crRNA330:580-606_FirstOrder_09,-4.800000190734863,-5.5,-10.0,-14.199999809265137,-23.0,-38.29999923706055,-93.9000015258789
,crRNA330:580-606_FirstOrder_10,-4.0,-4.699999809265137,-7.900000095367432,-11.899999618530273,-19.700000762939453,-36.0,-93.30000305175781
,crRNA330:580-606_FirstOrder_11,-4.699999809265137,-5.0,-8.300000190734863,-12.399999618530273,-23.799999237060547,-36.70000076293945,-93.5999984741211
,crRNA330:580-606_FirstOrder_12,-3.299999952316284,-4.0,-7.900000095367432,-11.899999618530273,-18.299999237060547,-35.29999923706055,-91.0
,crRNA330:580-606_FirstOrder_13,-4.900000095367432,-5.599999904632568,-8.600000381469727,-13.100000381469727,-19.399999618530273,-37.900001525878906,-94.0999984741211
,crRNA330:580-606_FirstOrder_14,-3.9000000953674316,-4.599999904632568,-7.099999904632568,-13.0,-21.700000762939453,-36.20000076293945,-93.9000015258789
,crRNA330:580-606_FirstOrder_15,-4.900000095367432,-5.599999904632568,-8.100000381469727,-12.100000381469727,-19.100000381469727,-36.900001525878906,-93.9000015258789
,crRNA330:580-606_FirstOrder_16,-5.599999904632568,-6.300000190734863,-8.800000190734863,-12.800000190734863,-21.700000762939453,-35.400001525878906,-93.0999984741211
,crRNA330:580-606_FirstOrder_17,-8.899999618530273,-9.600000381469727,-12.100000381469727,-16.100000381469727,-21.700000762939453,-38.599998474121094,-94.0999984741211
,crRNA330:580-606_FirstOrder_18,-3.200000047683716,-3.9000000953674316,-7.900000095367432,-11.899999618530273,-19.799999237060547,-35.099998474121094,-92.5
,crRNA330:580-606_FirstOrder_19,-3.200000047683716,-3.4000000953674316,-7.900000095367432,-11.899999618530273,-19.299999237060547,-35.099998474121094,-94.69999694824219
,crRNA330:580-606_FirstOrder_20,-4.900000095367432,-5.599999904632568,-8.800000190734863,-14.399999618530273,-23.899999618530273,-37.099998474121094,-92.69999694824219
,crRNA330:580-606_FirstOrder_21,-2.5,-2.700000047683716,-7.199999809265137,-11.199999809265137,-18.600000381469727,-36.5,-92.9000015258789
,crRNA330:580-606_FirstOrder_22,-2.299999952316284,-3.0,-8.899999618530273,-12.899999618530273,-18.600000381469727,-33.20000076293945,-94.5
,crRNA330:580-606_FirstOrder_23,-3.9000000953674316,-5.199999809265137,-8.899999618530273,-12.899999618530273,-22.100000381469727,-35.0,-96.69999694824219
,crRNA330:580-606_FirstOrder_24,-3.299999952316284,-3.700000047683716,-10.600000381469727,-14.100000381469727,-20.0,-37.099998474121094,-96.5
,crRNA330:580-606_FirstOrder_25,-3.299999952316284,-5.699999809265137,-11.600000381469727,-15.600000381469727,-21.299999237060547,-39.79999923706055,-93.9000015258789
,crRNA330:580-606_FirstOrder_26,-6.599999904632568,-9.300000190734863,-11.100000381469727,-16.700000762939453,-25.200000762939453,-41.0,-99.0
,crRNA330:580-606_FirstOrder_27,-3.299999952316284,-4.0,-6.5,-12.300000190734863,-18.0,-33.29999923706055,-94.19999694824219
,crRNA337:595-621_FirstOrder_01,-5.0,-5.0,-8.699999809265137,-9.100000381469727,-15.699999809265137,-32.400001525878906,-91.19999694824219
,crRNA337:595-621_FirstOrder_02,-9.0,-9.300000190734863,-11.399999618530273,-11.800000190734863,-18.399999618530273,-34.099998474121094,-95.9000015258789
,crRNA337:595-621_FirstOrder_03,-3.4000000953674316,-3.5999999046325684,-5.300000190734863,-8.300000190734863,-15.5,-34.29999923706055,-93.19999694824219
,crRNA337:595-621_FirstOrder_04,-4.400000095367432,-5.199999809265137,-8.699999809265137,-10.300000190734863,-16.5,-33.70000076293945,-90.5
,crRNA337:595-621_FirstOrder_05,-3.5,-3.5999999046325684,-7.699999809265137,-9.300000190734863,-15.5,-32.70000076293945,-89.5
,crRNA337:595-621_FirstOrder_06,-4.099999904632568,-4.099999904632568,-7.699999809265137,-9.399999618530273,-19.100000381469727,-32.79999923706055,-90.4000015258789
,crRNA337:595-621_FirstOrder_07,-5.400000095367432,-5.400000095367432,-7.699999809265137,-9.300000190734863,-15.699999809265137,-34.5,-89.9000015258789
,crRNA337:595-621_FirstOrder_08,-4.199999809265137,-4.199999809265137,-7.699999809265137,-9.300000190734863,-15.5,-32.70000076293945,-89.5
,crRNA337:595-621_FirstOrder_09,-5.0,-5.0,-7.400000095367432,-9.0,-17.100000381469727,-33.5,-92.0999984741211
,crRNA337:595-621_FirstOrder_10,-5.0,-5.0,-6.800000190734863,-7.800000190734863,-14.699999809265137,-30.899999618530273,-91.19999694824219
,crRNA337:595-621_FirstOrder_11,-5.0,-5.0,-6.800000190734863,-8.0,-17.0,-33.29999923706055,-97.80000305175781
,crRNA337:595-621_FirstOrder_12,-5.0,-5.0,-6.800000190734863,-9.600000381469727,-14.600000381469727,-32.400001525878906,-92.69999694824219
,crRNA337:595-621_FirstOrder_13,-5.400000095367432,-5.400000095367432,-7.699999809265137,-11.800000190734863,-18.600000381469727,-36.5,-91.19999694824219
,crRNA337:595-621_FirstOrder_14,-7.599999904632568,-7.599999904632568,-9.399999618530273,-11.800000190734863,-18.600000381469727,-36.29999923706055,-96.80000305175781
,crRNA337:595-621_FirstOrder_15,-7.099999904632568,-7.099999904632568,-9.899999618530273,-11.699999809265137,-17.0,-35.099998474121094,-93.0
,crRNA337:595-621_FirstOrder_16,-3.4000000953674316,-3.4000000953674316,-7.400000095367432,-7.400000095367432,-15.699999809265137,-29.700000762939453,-90.80000305175781
,crRNA337:595-621_FirstOrder_17,-3.4000000953674316,-3.4000000953674316,-7.699999809265137,-7.699999809265137,-14.100000381469727,-30.200000762939453,-93.9000015258789
,crRNA337:595-621_FirstOrder_18,-5.400000095367432,-5.400000095367432,-8.800000190734863,-9.0,-15.800000190734863,-32.900001525878906,-94.19999694824219
,crRNA337:595-621_FirstOrder_19,-3.5,-3.700000047683716,-8.199999809265137,-8.399999618530273,-14.600000381469727,-32.70000076293945,-89.80000305175781
,crRNA337:595-621_FirstOrder_20,-9.0,-9.300000190734863,-11.399999618530273,-11.800000190734863,-18.399999618530273,-34.5,-92.19999694824219
,crRNA337:595-621_FirstOrder_21,-5.0,-5.0,-8.600000381469727,-11.600000381469727,-17.899999618530273,-35.70000076293945,-92.4000015258789
,crRNA337:595-621_FirstOrder_22,-5.0,-5.0,-9.800000190734863,-12.5,-18.200000762939453,-33.79999923706055,-92.80000305175781
,crRNA337:595-621_FirstOrder_23,-5.400000095367432,-5.599999904632568,-8.899999618530273,-14.199999809265137,-19.899999618530273,-35.5,-92.5
,crRNA337:595-621_FirstOrder_24,-5.0,-5.0,-7.699999809265137,-9.300000190734863,-17.700000762939453,-35.400001525878906,-92.5999984741211
,crRNA337:595-621_FirstOrder_25,-5.0,-5.0,-7.699999809265137,-10.0,-15.699999809265137,-33.599998474121094,-92.0
,crRNA337:595-621_FirstOrder_26,-5.0,-5.0,-9.399999618530273,-11.699999809265137,-17.600000381469727,-32.099998474121094,-92.0999984741211
,crRNA337:595-621_FirstOrder_27,-5.0,-6.199999809265137,-7.699999809265137,-9.899999618530273,-15.5,-34.29999923706055,-92.5999984741211
,crRNA341:603-629_FirstOrder_01,-7.699999809265137,-7.900000095367432,-11.899999618530273,-11.899999618530273,-16.700000762939453,-32.099998474121094,-86.80000305175781
,crRNA341:603-629_FirstOrder_02,-7.699999809265137,-7.900000095367432,-10.300000190734863,-10.300000190734863,-17.899999618530273,-32.900001525878906,-86.9000015258789
,crRNA341:603-629_FirstOrder_03,-7.699999809265137,-7.699999809265137,-10.300000190734863,-10.300000190734863,-16.200000762939453,-32.599998474121094,-90.0999984741211
,crRNA341:603-629_FirstOrder_04,-7.699999809265137,-7.699999809265137,-10.300000190734863,-10.300000190734863,-15.600000381469727,-32.5,-90.0999984741211
,crRNA341:603-629_FirstOrder_05,-9.300000190734863,-9.300000190734863,-10.800000190734863,-12.300000190734863,-17.399999618530273,-34.099998474121094,-90.0999984741211
,crRNA341:603-629_FirstOrder_06,-8.300000190734863,-8.300000190734863,-10.0,-11.100000381469727,-16.200000762939453,-33.099998474121094,-89.80000305175781
,crRNA341:603-629_FirstOrder_07,-3.799999952316284,-5.199999809265137,-9.0,-9.0,-15.600000381469727,-33.79999923706055,-87.0
,crRNA341:603-629_FirstOrder_08,-6.300000190734863,-6.300000190734863,-8.899999618530273,-8.899999618530273,-16.299999237060547,-31.799999237060547,-87.0
,crRNA341:603-629_FirstOrder_09,-5.599999904632568,-5.599999904632568,-8.199999809265137,-10.100000381469727,-14.699999809265137,-31.299999237060547,-88.5999984741211
,crRNA341:603-629_FirstOrder_10,-8.0,-8.0,-10.300000190734863,-11.0,-16.299999237060547,-33.099998474121094,-90.19999694824219
,crRNA341:603-629_FirstOrder_11,-3.5999999046325684,-4.199999809265137,-6.199999809265137,-11.0,-17.700000762939453,-33.20000076293945,-91.30000305175781
,crRNA341:603-629_FirstOrder_12,-6.300000190734863,-6.300000190734863,-8.899999618530273,-9.100000381469727,-14.899999618530273,-31.100000381469727,-87.0
,crRNA341:603-629_FirstOrder_13,-7.699999809265137,-7.699999809265137,-10.300000190734863,-10.300000190734863,-15.600000381469727,-32.79999923706055,-88.4000015258789
,crRNA341:603-629_FirstOrder_14,-7.699999809265137,-7.699999809265137,-10.300000190734863,-11.899999618530273,-17.600000381469727,-32.599998474121094,-88.4000015258789
,crRNA341:603-629_FirstOrder_15,-7.699999809265137,-7.699999809265137,-10.300000190734863,-10.300000190734863,-16.0,-32.5,-88.4000015258789
,crRNA341:603-629_FirstOrder_16,-7.699999809265137,-8.100000381469727,-10.300000190734863,-11.300000190734863,-17.899999618530273,-32.900001525878906,-88.4000015258789
,crRNA341:603-629_FirstOrder_17,-10.5,-10.5,-13.100000381469727,-13.100000381469727,-20.799999237060547,-37.900001525878906,-91.19999694824219
,crRNA341:603-629_FirstOrder_18,-5.599999904632568,-5.900000095367432,-9.300000190734863,-9.300000190734863,-19.600000381469727,-34.599998474121094,-88.0999984741211
,crRNA341:603-629_FirstOrder_19,-3.700000047683716,-5.0,-8.0,-9.5,-15.300000190734863,-32.79999923706055,-90.0
,crRNA341:603-629_FirstOrder_20,-6.0,-6.0,-7.300000190734863,-9.399999618530273,-17.100000381469727,-34.599998474121094,-88.69999694824219
,crRNA341:603-629_FirstOrder_21,-5.099999904632568,-5.099999904632568,-7.199999809265137,-8.199999809265137,-15.699999809265137,-34.79999923706055,-87.0999984741211
,crRNA341:603-629_FirstOrder_22,-4.099999904632568,-4.900000095367432,-7.099999904632568,-8.399999618530273,-15.699999809265137,-30.200000762939453,-88.5
,crRNA341:603-629_FirstOrder_23,-6.199999809265137,-6.199999809265137,-8.800000190734863,-10.300000190734863,-15.399999618530273,-31.600000381469727,-90.5
,crRNA341:603-629_FirstOrder_24,-7.400000095367432,-7.400000095367432,-12.199999809265137,-13.699999809265137,-18.799999237060547,-34.70000076293945,-90.5999984741211
,crRNA341:603-629_FirstOrder_25,-8.699999809265137,-8.699999809265137,-10.399999618530273,-10.399999618530273,-17.600000381469727,-33.5,-89.19999694824219
,crRNA341:603-629_FirstOrder_26,-7.699999809265137,-7.699999809265137,-8.899999618530273,-9.800000190734863,-16.200000762939453,-33.099998474121094,-91.5999984741211
,crRNA341:603-629_FirstOrder_27,-7.699999809265137,-7.699999809265137,-10.399999618530273,-11.399999618530273,-17.100000381469727,-34.29999923706055,-89.4000015258789
,crRNA342:604-630_FirstOrder_01,-7.699999809265137,-7.699999809265137,-9.199999809265137,-10.199999809265137,-16.200000762939453,-29.200000762939453,-90.69999694824219
,crRNA342:604-630_FirstOrder_02,-8.699999809265137,-10.699999809265137,-12.100000381469727,-12.100000381469727,-16.700000762939453,-32.400001525878906,-86.80000305175781
,crRNA342:604-630_FirstOrder_03,-7.699999809265137,-7.699999809265137,-10.300000190734863,-10.300000190734863,-17.799999237060547,-32.900001525878906,-86.9000015258789
,crRNA342:604-630_FirstOrder_04,-7.699999809265137,-7.699999809265137,-10.300000190734863,-12.800000190734863,-16.600000381469727,-33.20000076293945,-90.9000015258789
,crRNA342:604-630_FirstOrder_05,-7.699999809265137,-7.699999809265137,-10.300000190734863,-10.300000190734863,-15.600000381469727,-32.5,-90.0999984741211
,crRNA342:604-630_FirstOrder_06,-7.400000095367432,-7.400000095367432,-10.300000190734863,-10.300000190734863,-15.300000190734863,-32.20000076293945,-90.0999984741211
,crRNA342:604-630_FirstOrder_07,-5.900000095367432,-6.5,-10.399999618530273,-11.300000190734863,-16.600000381469727,-33.099998474121094,-87.5
,crRNA342:604-630_FirstOrder_08,-3.700000047683716,-4.199999809265137,-8.800000190734863,-9.800000190734863,-14.800000190734863,-31.299999237060547,-85.30000305175781
,crRNA342:604-630_FirstOrder_09,-5.900000095367432,-5.900000095367432,-7.199999809265137,-8.300000190734863,-13.399999618530273,-31.299999237060547,-84.69999694824219
,crRNA342:604-630_FirstOrder_10,-4.199999809265137,-5.300000190734863,-6.099999904632568,-8.199999809265137,-13.199999809265137,-31.299999237060547,-86.5
,crRNA342:604-630_FirstOrder_11,-7.0,-7.0,-9.600000381469727,-9.600000381469727,-15.800000190734863,-34.599998474121094,-92.4000015258789
,crRNA342:604-630_FirstOrder_12,-4.199999809265137,-5.300000190734863,-6.199999809265137,-8.199999809265137,-14.899999618530273,-33.0,-90.5999984741211
,crRNA342:604-630_FirstOrder_13,-8.699999809265137,-8.699999809265137,-11.300000190734863,-11.300000190734863,-16.600000381469727,-33.5,-89.4000015258789
,crRNA342:604-630_FirstOrder_14,-7.699999809265137,-7.699999809265137,-10.300000190734863,-10.300000190734863,-17.100000381469727,-35.5,-89.19999694824219
,crRNA342:604-630_FirstOrder_15,-7.699999809265137,-7.699999809265137,-10.300000190734863,-12.399999618530273,-17.600000381469727,-34.599998474121094,-88.4000015258789
,crRNA342:604-630_FirstOrder_16,-7.699999809265137,-7.699999809265137,-10.300000190734863,-10.300000190734863,-17.100000381469727,-35.400001525878906,-88.4000015258789
,crRNA342:604-630_FirstOrder_17,-7.699999809265137,-7.699999809265137,-10.5,-11.300000190734863,-17.100000381469727,-32.900001525878906,-88.4000015258789
,crRNA342:604-630_FirstOrder_18,-10.5,-10.5,-13.100000381469727,-13.100000381469727,-20.0,-37.900001525878906,-91.19999694824219
,crRNA342:604-630_FirstOrder_19,-4.199999809265137,-4.199999809265137,-7.400000095367432,-8.199999809265137,-15.0,-31.299999237060547,-87.0999984741211
,crRNA342:604-630_FirstOrder_20,-5.099999904632568,-8.0,-7.900000095367432,-8.699999809265137,-17.799999237060547,-33.099998474121094,-89.5999984741211
,crRNA342:604-630_FirstOrder_21,-4.199999809265137,-4.699999809265137,-8.199999809265137,-9.5,-17.299999237060547,-35.599998474121094,-89.5999984741211
,crRNA342:604-630_FirstOrder_22,-4.699999809265137,-5.300000190734863,-8.0,-11.399999618530273,-18.399999618530273,-36.5,-88.5999984741211
,crRNA342:604-630_FirstOrder_23,-4.199999809265137,-5.300000190734863,-7.5,-8.5,-14.899999618530273,-30.200000762939453,-88.5
,crRNA342:604-630_FirstOrder_24,-6.199999809265137,-6.199999809265137,-9.399999618530273,-10.399999618530273,-15.399999618530273,-31.600000381469727,-90.5
,crRNA342:604-630_FirstOrder_25,-7.400000095367432,-7.400000095367432,-12.800000190734863,-13.800000190734863,-18.799999237060547,-34.70000076293945,-90.5999984741211
,crRNA342:604-630_FirstOrder_26,-7.699999809265137,-7.699999809265137,-7.699999809265137,-8.899999618530273,-17.700000762939453,-34.900001525878906,-91.80000305175781
,crRNA342:604-630_FirstOrder_27,-7.699999809265137,-7.699999809265137,-8.899999618530273,-9.899999618530273,-16.200000762939453,-33.900001525878906,-91.5999984741211
,crRNA344:607-633_FirstOrder_01,-7.800000190734863,-8.100000381469727,-10.399999618530273,-10.399999618530273,-17.399999618530273,-29.100000381469727,-84.69999694824219
,crRNA344:607-633_FirstOrder_02,-7.900000095367432,-8.0,-8.5,-10.0,-16.100000381469727,-30.200000762939453,-83.0
,crRNA344:607-633_FirstOrder_03,-7.099999904632568,-7.699999809265137,-11.199999809265137,-11.199999809265137,-16.299999237060547,-32.79999923706055,-84.0999984741211
,crRNA344:607-633_FirstOrder_04,-7.099999904632568,-7.699999809265137,-10.300000190734863,-11.899999618530273,-17.5,-31.799999237060547,-86.4000015258789
